4,2,4,8,16398,2048,0.1249,0.1249,0.1249,3.9966
4,2,4,16,8206,2048,0.2496,0.2497,0.2496,7.9864
4,2,4,32,7179,2048,0.2853,0.2853,0.2853,9.1288
4,2,4,64,7177,2048,0.2854,0.2854,0.2854,9.1314
4,2,4,128,7177,2048,0.2854,0.2854,0.2854,9.1314
4,2,8,1,131090,2048,0.0156,0.0156,0.0156,0.4999
4,2,8,2,65554,2048,0.0312,0.0313,0.0312,0.9997
4,2,8,4,32786,2048,0.0625,0.0625,0.0625,1.9989
4,2,8,8,16402,2048,0.1249,0.1249,0.1249,3.9956
4,2,8,16,11279,2048,0.1816,0.1816,0.1816,5.8104
4,2,8,32,11275,2048,0.1816,0.1817,0.1816,5.8125
4,2,8,64,11273,2048,0.1817,0.1817,0.1817,5.8135
4,2,8,128,11273,2048,0.1817,0.1817,0.1817,5.8135
4,2,16,1,131098,2048,0.0156,0.0156,0.0156,0.4999
4,2,16,2,65562,2048,0.0312,0.0312,0.0312,0.9996
4,2,16,4,32794,2048,0.0624,0.0625,0.0625,1.9984
4,2,16,8,20502,2048,0.0999,0.0999,0.0999,3.1966
4,2,16,16,19471,2048,0.1052,0.1052,0.1052,3.3658
4,2,16,32,19467,2048,0.1052,0.1052,0.1052,3.3665
4,2,16,64,19465,2048,0.1052,0.1052,0.1052,3.3669
4,2,16,128,19465,2048,0.1052,0.1052,0.1052,3.3669
4,4,0,1,131083,2048,0.0156,0.0156,0.0156,0.5000
4,4,0,2,65547,2048,0.0312,0.0313,0.0312,0.9998
4,4,0,4,32779,2048,0.0625,0.0625,0.0625,1.9993
4,4,0,8,16395,2048,0.1249,0.1250,0.1249,3.9973
4,4,0,16,8203,2048,0.2497,0.2498,0.2497,7.9893
4,4,0,32,4107,2048,0.4987,0.4988,0.4987,15.9571
4,4,0,64,2059,2048,0.9947,0.9947,0.9947,31.8290
4,4,0,128,2059,2048,0.9947,0.9947,0.9947,31.8290
4,4,1,1,131083,2048,0.0156,0.0156,0.0156,0.5000
4,4,1,2,65547,2048,0.0312,0.0313,0.0312,0.9998
4,4,1,4,32779,2048,0.0625,0.0625,0.0625,1.9993
4,4,1,8,16395,2048,0.1249,0.1250,0.1249,3.9973
4,4,1,16,8203,2048,0.2497,0.2498,0.2497,7.9893
4,4,1,32,4107,2048,0.4987,0.4988,0.4987,15.9571
4,4,1,64,2059,2048,0.9947,0.9947,0.9947,31.8290
4,4,1,128,2059,2048,0.9947,0.9947,0.9947,31.8290
4,4,2,1,131084,2048,0.0156,0.0156,0.0156,0.5000
4,4,2,2,65548,2048,0.0312,0.0313,0.0312,0.9998
4,4,2,4,32780,2048,0.0625,0.0625,0.0625,1.9993
4,4,2,8,16396,2048,0.1249,0.1250,0.1249,3.9971
4,4,2,16,8204,2048,0.2496,0.2497,0.2497,7.9883
4,4,2,32,4108,2048,0.4985,0.4987,0.4986,15.9533
4,4,2,64,2571,2048,0.7966,0.7966,0.7966,25.4905
4,4,2,128,2571,2048,0.7966,0.7966,0.7966,25.4905
4,4,4,1,131086,2048,0.0156,0.0156,0.0156,0.4999
4,4,4,2,65550,2048,0.0312,0.0313,0.0312,0.9998
4,4,4,4,32782,2048,0.0625,0.0625,0.0625,1.9991
4,4,4,8,16398,2048,0.1249,0.1249,0.1249,3.9966
4,4,4,16,8206,2048,0.2496,0.2497,0.2496,7.9864
4,4,4,32,4110,2048,0.4983,0.4984,0.4984,15.9455
4,4,4,64,3595,2048,0.5697,0.5697,0.5697,18.2298
4,4,4,128,3595,2048,0.5697,0.5697,0.5697,18.2298
4,4,8,1,131090,2048,0.0156,0.0156,0.0156,0.4999
4,4,8,2,65554,2048,0.0312,0.0313,0.0312,0.9997
4,4,8,4,32786,2048,0.0625,0.0625,0.0625,1.9989
4,4,8,8,16402,2048,0.1249,0.1249,0.1249,3.9956
4,4,8,16,8210,2048,0.2495,0.2495,0.2495,7.9825
4,4,8,32,5647,2048,0.3627,0.3627,0.3627,11.6055
4,4,8,64,5643,2048,0.3629,0.3629,0.3629,11.6137
4,4,8,128,5643,2048,0.3629,0.3629,0.3629,11.6137
4,4,16,1,131098,2048,0.0156,0.0156,0.0156,0.4999
4,4,16,2,65562,2048,0.0312,0.0312,0.0312,0.9996
4,4,16,4,32794,2048,0.0624,0.0625,0.0625,1.9984
4,4,16,8,16410,2048,0.1248,0.1248,0.1248,3.9937
4,4,16,16,9751,2048,0.2100,0.2101,0.2101,6.7210
4,4,16,32,9743,2048,0.2102,0.2102,0.2102,6.7265
4,4,16,64,9739,2048,0.2103,0.2103,0.2103,6.7292
4,4,16,128,9739,2048,0.2103,0.2103,0.2103,6.7292
4,8,0,1,131083,2048,0.0156,0.0156,0.0156,0.5000
4,8,0,2,65547,2048,0.0312,0.0313,0.0312,0.9998
4,8,0,4,32779,2048,0.0625,0.0625,0.0625,1.9993
4,8,0,8,16395,2048,0.1249,0.1250,0.1249,3.9973
4,8,0,16,8203,2048,0.2497,0.2498,0.2497,7.9893
4,8,0,32,4107,2048,0.4987,0.4988,0.4987,15.9571
4,8,0,64,2059,2048,0.9947,0.9947,0.9947,31.8290
4,8,0,128,2059,2048,0.9947,0.9947,0.9947,31.8290
4,8,1,1,131083,2048,0.0156,0.0156,0.0156,0.5000
4,8,1,2,65547,2048,0.0312,0.0313,0.0312,0.9998
4,8,1,4,32779,2048,0.0625,0.0625,0.0625,1.9993
4,8,1,8,16395,2048,0.1249,0.1250,0.1249,3.9973
4,8,1,16,8203,2048,0.2497,0.2498,0.2497,7.9893
4,8,1,32,4107,2048,0.4987,0.4988,0.4987,15.9571
4,8,1,64,2059,2048,0.9947,0.9947,0.9947,31.8290
4,8,1,128,2059,2048,0.9947,0.9947,0.9947,31.8290
4,8,2,1,131084,2048,0.0156,0.0156,0.0156,0.5000
4,8,2,2,65548,2048,0.0312,0.0313,0.0312,0.9998
4,8,2,4,32780,2048,0.0625,0.0625,0.0625,1.9993
4,8,2,8,16396,2048,0.1249,0.1250,0.1249,3.9971
4,8,2,16,8204,2048,0.2496,0.2497,0.2497,7.9883
4,8,2,32,4108,2048,0.4985,0.4987,0.4986,15.9533
4,8,2,64,2060,2048,0.9942,0.9942,0.9942,31.8136
4,8,2,128,2060,2048,0.9942,0.9942,0.9942,31.8136
4,8,4,1,131086,2048,0.0156,0.0156,0.0156,0.4999
4,8,4,2,65550,2048,0.0312,0.0313,0.0312,0.9998
4,8,4,4,32782,2048,0.0625,0.0625,0.0625,1.9991
4,8,4,8,16398,2048,0.1249,0.1249,0.1249,3.9966
4,8,4,16,8206,2048,0.2496,0.2497,0.2496,7.9864
4,8,4,32,4110,2048,0.4983,0.4984,0.4984,15.9455
4,8,4,64,2062,2048,0.9932,0.9932,0.9932,31.7827
4,8,4,128,2062,2048,0.9932,0.9932,0.9932,31.7827
4,8,8,1,131090,2048,0.0156,0.0156,0.0156,0.4999
4,8,8,2,65554,2048,0.0312,0.0313,0.0312,0.9997
4,8,8,4,32786,2048,0.0625,0.0625,0.0625,1.9989
4,8,8,8,16402,2048,0.1249,0.1249,0.1249,3.9956
4,8,8,16,8210,2048,0.2495,0.2495,0.2495,7.9825
4,8,8,32,4114,2048,0.4978,0.4979,0.4979,15.9300
4,8,8,64,2831,2048,0.7234,0.7234,0.7234,23.1494
4,8,8,128,2831,2048,0.7234,0.7234,0.7234,23.1494
4,8,16,1,131098,2048,0.0156,0.0156,0.0156,0.4999
4,8,16,2,65562,2048,0.0312,0.0312,0.0312,0.9996
4,8,16,4,32794,2048,0.0624,0.0625,0.0625,1.9984
4,8,16,8,16410,2048,0.1248,0.1248,0.1248,3.9937
4,8,16,16,8218,2048,0.2492,0.2493,0.2493,7.9747
4,8,16,32,4887,2048,0.4191,0.4192,0.4191,13.4103
4,8,16,64,4879,2048,0.4198,0.4198,0.4198,13.4323
4,8,16,128,4879,2048,0.4198,0.4198,0.4198,13.4323
4,16,0,1,131083,2048,0.0156,0.0156,0.0156,0.5000
4,16,0,2,65547,2048,0.0312,0.0313,0.0312,0.9998
4,16,0,4,32779,2048,0.0625,0.0625,0.0625,1.9993
4,16,0,8,16395,2048,0.1249,0.1250,0.1249,3.9973
4,16,0,16,8203,2048,0.2497,0.2498,0.2497,7.9893
4,16,0,32,4107,2048,0.4987,0.4988,0.4987,15.9571
4,16,0,64,2059,2048,0.9947,0.9947,0.9947,31.8290
4,16,0,128,2059,2048,0.9947,0.9947,0.9947,31.8290
4,16,1,1,131083,2048,0.0156,0.0156,0.0156,0.5000
4,16,1,2,65547,2048,0.0312,0.0313,0.0312,0.9998
4,16,1,4,32779,2048,0.0625,0.0625,0.0625,1.9993
4,16,1,8,16395,2048,0.1249,0.1250,0.1249,3.9973
4,16,1,16,8203,2048,0.2497,0.2498,0.2497,7.9893
4,16,1,32,4107,2048,0.4987,0.4988,0.4987,15.9571
4,16,1,64,2059,2048,0.9947,0.9947,0.9947,31.8290
4,16,1,128,2059,2048,0.9947,0.9947,0.9947,31.8290
4,16,2,1,131084,2048,0.0156,0.0156,0.0156,0.5000
4,16,2,2,65548,2048,0.0312,0.0313,0.0312,0.9998
4,16,2,4,32780,2048,0.0625,0.0625,0.0625,1.9993
4,16,2,8,16396,2048,0.1249,0.1250,0.1249,3.9971
4,16,2,16,8204,2048,0.2496,0.2497,0.2497,7.9883
4,16,2,32,4108,2048,0.4985,0.4987,0.4986,15.9533
4,16,2,64,2060,2048,0.9942,0.9942,0.9942,31.8136
4,16,2,128,2060,2048,0.9942,0.9942,0.9942,31.8136
4,16,4,1,131086,2048,0.0156,0.0156,0.0156,0.4999
4,16,4,2,65550,2048,0.0312,0.0313,0.0312,0.9998
4,16,4,4,32782,2048,0.0625,0.0625,0.0625,1.9991
4,16,4,8,16398,2048,0.1249,0.1249,0.1249,3.9966
4,16,4,16,8206,2048,0.2496,0.2497,0.2496,7.9864
4,16,4,32,4110,2048,0.4983,0.4984,0.4984,15.9455
4,16,4,64,2062,2048,0.9932,0.9932,0.9932,31.7827
4,16,4,128,2062,2048,0.9932,0.9932,0.9932,31.7827
4,16,8,1,131090,2048,0.0156,0.0156,0.0156,0.4999
4,16,8,2,65554,2048,0.0312,0.0313,0.0312,0.9997
4,16,8,4,32786,2048,0.0625,0.0625,0.0625,1.9989
4,16,8,8,16402,2048,0.1249,0.1249,0.1249,3.9956
4,16,8,16,8210,2048,0.2495,0.2495,0.2495,7.9825
4,16,8,32,4114,2048,0.4978,0.4979,0.4979,15.9300
4,16,8,64,2066,2048,0.9913,0.9913,0.9913,31.7212
4,16,8,128,2066,2048,0.9913,0.9913,0.9913,31.7212
4,16,16,1,131098,2048,0.0156,0.0156,0.0156,0.4999
4,16,16,2,65562,2048,0.0312,0.0312,0.0312,0.9996
4,16,16,4,32794,2048,0.0624,0.0625,0.0625,1.9984
4,16,16,8,16410,2048,0.1248,0.1248,0.1248,3.9937
4,16,16,16,8218,2048,0.2492,0.2493,0.2493,7.9747
4,16,16,32,4122,2048,0.4968,0.4970,0.4969,15.8991
4,16,16,64,2455,2048,0.8342,0.8342,0.8342,26.6949
4,16,16,128,2455,2048,0.8342,0.8342,0.8342,26.6949
8,2,0,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,2,0,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,2,0,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,2,0,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,2,0,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,2,0,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,2,0,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,2,0,128,4105,2048,0.4989,0.4989,0.4989,31.9298
8,2,1,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,2,1,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,2,1,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,2,1,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,2,1,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,2,1,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,2,1,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,2,1,128,4105,2048,0.4989,0.4989,0.4989,31.9298
8,2,2,1,262156,2048,0.0078,0.0078,0.0078,0.5000
8,2,2,2,131084,2048,0.0156,0.0156,0.0156,0.9999
8,2,2,4,65548,2048,0.0312,0.0313,0.0313,1.9996
8,2,2,8,32780,2048,0.0625,0.0625,0.0625,3.9985
8,2,2,16,16396,2048,0.1249,0.1250,0.1249,7.9941
8,2,2,32,8204,2048,0.2496,0.2497,0.2497,15.9766
8,2,2,64,5131,2048,0.3991,0.3992,0.3992,25.5451
8,2,2,128,5129,2048,0.3993,0.3993,0.3993,25.5551
8,2,4,1,262158,2048,0.0078,0.0078,0.0078,0.5000
8,2,4,2,131086,2048,0.0156,0.0156,0.0156,0.9999
8,2,4,4,65550,2048,0.0312,0.0313,0.0312,1.9996
8,2,4,8,32782,2048,0.0625,0.0625,0.0625,3.9983
8,2,4,16,16398,2048,0.1249,0.1249,0.1249,7.9932
8,2,4,32,8206,2048,0.2496,0.2497,0.2496,15.9727
8,2,4,64,7179,2048,0.2853,0.2853,0.2853,18.2577
8,2,4,128,7177,2048,0.2854,0.2854,0.2854,18.2628
8,2,8,1,262162,2048,0.0078,0.0078,0.0078,0.5000
8,2,8,2,131090,2048,0.0156,0.0156,0.0156,0.9999
8,2,8,4,65554,2048,0.0312,0.0313,0.0312,1.9995
8,2,8,8,32786,2048,0.0625,0.0625,0.0625,3.9978
8,2,8,16,16402,2048,0.1249,0.1249,0.1249,7.9912
8,2,8,32,11279,2048,0.1816,0.1816,0.1816,11.6209
8,2,8,64,11275,2048,0.1816,0.1817,0.1816,11.6250
8,2,8,128,11273,2048,0.1817,0.1817,0.1817,11.6271
8,2,16,1,262170,2048,0.0078,0.0078,0.0078,0.5000
8,2,16,2,131098,2048,0.0156,0.0156,0.0156,0.9998
8,2,16,4,65562,2048,0.0312,0.0313,0.0312,1.9992
8,2,16,8,32794,2048,0.0624,0.0625,0.0625,3.9968
8,2,16,16,19479,2048,0.1051,0.1052,0.1052,6.7289
8,2,16,32,19471,2048,0.1052,0.1052,0.1052,6.7317
8,2,16,64,19467,2048,0.1052,0.1052,0.1052,6.7330
8,2,16,128,19465,2048,0.1052,0.1052,0.1052,6.7337
8,4,0,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,4,0,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,4,0,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,4,0,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,4,0,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,4,0,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,4,0,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,4,0,128,2059,2048,0.9947,0.9947,0.9947,63.6581
8,4,1,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,4,1,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,4,1,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,4,1,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,4,1,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,4,1,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,4,1,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,4,1,128,2059,2048,0.9947,0.9947,0.9947,63.6581
8,4,2,1,262156,2048,0.0078,0.0078,0.0078,0.5000
8,4,2,2,131084,2048,0.0156,0.0156,0.0156,0.9999
8,4,2,4,65548,2048,0.0312,0.0313,0.0313,1.9996
8,4,2,8,32780,2048,0.0625,0.0625,0.0625,3.9985
8,4,2,16,16396,2048,0.1249,0.1250,0.1249,7.9941
8,4,2,32,8204,2048,0.2496,0.2497,0.2497,15.9766
8,4,2,64,4108,2048,0.4985,0.4987,0.4986,31.9065
8,4,2,128,2571,2048,0.7966,0.7966,0.7966,50.9809
8,4,4,1,262158,2048,0.0078,0.0078,0.0078,0.5000
8,4,4,2,131086,2048,0.0156,0.0156,0.0156,0.9999
8,4,4,4,65550,2048,0.0312,0.0313,0.0312,1.9996
8,4,4,8,32782,2048,0.0625,0.0625,0.0625,3.9983
8,4,4,16,16398,2048,0.1249,0.1249,0.1249,7.9932
8,4,4,32,8206,2048,0.2496,0.2497,0.2496,15.9727
8,4,4,64,4110,2048,0.4983,0.4984,0.4984,31.8910
8,4,4,128,3595,2048,0.5697,0.5697,0.5697,36.4595
8,4,8,1,262162,2048,0.0078,0.0078,0.0078,0.5000
8,4,8,2,131090,2048,0.0156,0.0156,0.0156,0.9999
8,4,8,4,65554,2048,0.0312,0.0313,0.0312,1.9995
8,4,8,8,32786,2048,0.0625,0.0625,0.0625,3.9978
8,4,8,16,16402,2048,0.1249,0.1249,0.1249,7.9912
8,4,8,32,8210,2048,0.2495,0.2495,0.2495,15.9649
8,4,8,64,5647,2048,0.3627,0.3627,0.3627,23.2109
8,4,8,128,5643,2048,0.3629,0.3629,0.3629,23.2274
8,4,16,1,262170,2048,0.0078,0.0078,0.0078,0.5000
8,4,16,2,131098,2048,0.0156,0.0156,0.0156,0.9998
8,4,16,4,65562,2048,0.0312,0.0313,0.0312,1.9992
8,4,16,8,32794,2048,0.0624,0.0625,0.0625,3.9968
8,4,16,16,16410,2048,0.1248,0.1249,0.1248,7.9873
8,4,16,32,9751,2048,0.2100,0.2101,0.2101,13.4419
8,4,16,64,9743,2048,0.2102,0.2102,0.2102,13.4529
8,4,16,128,9739,2048,0.2103,0.2103,0.2103,13.4585
8,8,0,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,8,0,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,8,0,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,8,0,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,8,0,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,8,0,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,8,0,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,8,0,128,2059,2048,0.9947,0.9947,0.9947,63.6581
8,8,1,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,8,1,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,8,1,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,8,1,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,8,1,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,8,1,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,8,1,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,8,1,128,2059,2048,0.9947,0.9947,0.9947,63.6581
8,8,2,1,262156,2048,0.0078,0.0078,0.0078,0.5000
8,8,2,2,131084,2048,0.0156,0.0156,0.0156,0.9999
8,8,2,4,65548,2048,0.0312,0.0313,0.0313,1.9996
8,8,2,8,32780,2048,0.0625,0.0625,0.0625,3.9985
8,8,2,16,16396,2048,0.1249,0.1250,0.1249,7.9941
8,8,2,32,8204,2048,0.2496,0.2497,0.2497,15.9766
8,8,2,64,4108,2048,0.4985,0.4987,0.4986,31.9065
8,8,2,128,2060,2048,0.9942,0.9942,0.9942,63.6272
8,8,4,1,262158,2048,0.0078,0.0078,0.0078,0.5000
8,8,4,2,131086,2048,0.0156,0.0156,0.0156,0.9999
8,8,4,4,65550,2048,0.0312,0.0313,0.0312,1.9996
8,8,4,8,32782,2048,0.0625,0.0625,0.0625,3.9983
8,8,4,16,16398,2048,0.1249,0.1249,0.1249,7.9932
8,8,4,32,8206,2048,0.2496,0.2497,0.2496,15.9727
8,8,4,64,4110,2048,0.4983,0.4984,0.4984,31.8910
8,8,4,128,2062,2048,0.9932,0.9932,0.9932,63.5655
8,8,8,1,262162,2048,0.0078,0.0078,0.0078,0.5000
8,8,8,2,131090,2048,0.0156,0.0156,0.0156,0.9999
8,8,8,4,65554,2048,0.0312,0.0313,0.0312,1.9995
8,8,8,8,32786,2048,0.0625,0.0625,0.0625,3.9978
8,8,8,16,16402,2048,0.1249,0.1249,0.1249,7.9912
8,8,8,32,8210,2048,0.2495,0.2495,0.2495,15.9649
8,8,8,64,4114,2048,0.4978,0.4979,0.4979,31.8600
8,8,8,128,2831,2048,0.7234,0.7234,0.7234,46.2988
8,8,16,1,262170,2048,0.0078,0.0078,0.0078,0.5000
8,8,16,2,131098,2048,0.0156,0.0156,0.0156,0.9998
8,8,16,4,65562,2048,0.0312,0.0313,0.0312,1.9992
8,8,16,8,32794,2048,0.0624,0.0625,0.0625,3.9968
8,8,16,16,16410,2048,0.1248,0.1249,0.1248,7.9873
8,8,16,32,8218,2048,0.2492,0.2493,0.2493,15.9494
8,8,16,64,4887,2048,0.4191,0.4192,0.4191,26.8205
8,8,16,128,4879,2048,0.4198,0.4198,0.4198,26.8645
8,16,0,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,16,0,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,16,0,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,16,0,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,16,0,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,16,0,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,16,0,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,16,0,128,2059,2048,0.9947,0.9947,0.9947,63.6581
8,16,1,1,262155,2048,0.0078,0.0078,0.0078,0.5000
8,16,1,2,131083,2048,0.0156,0.0156,0.0156,0.9999
8,16,1,4,65547,2048,0.0312,0.0313,0.0313,1.9997
8,16,1,8,32779,2048,0.0625,0.0625,0.0625,3.9987
8,16,1,16,16395,2048,0.1249,0.1250,0.1249,7.9946
8,16,1,32,8203,2048,0.2497,0.2498,0.2497,15.9785
8,16,1,64,4107,2048,0.4987,0.4988,0.4987,31.9143
8,16,1,128,2059,2048,0.9947,0.9947,0.9947,63.6581
8,16,2,1,262156,2048,0.0078,0.0078,0.0078,0.5000
8,16,2,2,131084,2048,0.0156,0.0156,0.0156,0.9999
8,16,2,4,65548,2048,0.0312,0.0313,0.0313,1.9996
8,16,2,8,32780,2048,0.0625,0.0625,0.0625,3.9985
8,16,2,16,16396,2048,0.1249,0.1250,0.1249,7.9941
8,16,2,32,8204,2048,0.2496,0.2497,0.2497,15.9766
8,16,2,64,4108,2048,0.4985,0.4987,0.4986,31.9065
8,16,2,128,2060,2048,0.9942,0.9942,0.9942,63.6272
8,16,4,1,262158,2048,0.0078,0.0078,0.0078,0.5000
8,16,4,2,131086,2048,0.0156,0.0156,0.0156,0.9999
8,16,4,4,65550,2048,0.0312,0.0313,0.0312,1.9996
8,16,4,8,32782,2048,0.0625,0.0625,0.0625,3.9983
8,16,4,16,16398,2048,0.1249,0.1249,0.1249,7.9932
8,16,4,32,8206,2048,0.2496,0.2497,0.2496,15.9727
8,16,4,64,4110,2048,0.4983,0.4984,0.4984,31.8910
8,16,4,128,2062,2048,0.9932,0.9932,0.9932,63.5655
8,16,8,1,262162,2048,0.0078,0.0078,0.0078,0.5000
8,16,8,2,131090,2048,0.0156,0.0156,0.0156,0.9999
8,16,8,4,65554,2048,0.0312,0.0313,0.0312,1.9995
8,16,8,8,32786,2048,0.0625,0.0625,0.0625,3.9978
8,16,8,16,16402,2048,0.1249,0.1249,0.1249,7.9912
8,16,8,32,8210,2048,0.2495,0.2495,0.2495,15.9649
8,16,8,64,4114,2048,0.4978,0.4979,0.4979,31.8600
8,16,8,128,2066,2048,0.9913,0.9913,0.9913,63.4424
8,16,16,1,262170,2048,0.0078,0.0078,0.0078,0.5000
8,16,16,2,131098,2048,0.0156,0.0156,0.0156,0.9998
8,16,16,4,65562,2048,0.0312,0.0313,0.0312,1.9992
8,16,16,8,32794,2048,0.0624,0.0625,0.0625,3.9968
8,16,16,16,16410,2048,0.1248,0.1249,0.1248,7.9873
8,16,16,32,8218,2048,0.2492,0.2493,0.2493,15.9494
8,16,16,64,4122,2048,0.4968,0.4970,0.4969,31.7982
8,16,16,128,2455,2048,0.8342,0.8342,0.8342,53.3898
